seq_run,bio,tech,hash,prop
8,FH201801B,1,d88f52caa4de39a5d6d712a79c0de4bf40ef61d0,2.2910648470963243e-4
8,FH201801B,1,8a91156d55f8dedcfa729a31d04343a148faf0fc,3.884849088554637e-4
8,FH201801B,2,493ee0cefcb4faca2ea344d52768374780a65582,6.16860863605209e-4
8,FH201801B,1,0fd8f0c3baaafc58bb46567a7d3d3e4281ebe681,2.988345452734336e-4
8,CP201805A,2,f9ce2e09c0dd0b2d7b0728a98b4a51fe3c463992,8.473799926713082e-4
8,FH201801B,1,92e809fc66c02f9feb1832e32fa7f8a9bedf97e8,3.685626058372348e-4
8,FH201801B,1,85bf464343d4437eb2a739e6029aa6ed11d60dc0,5.080187269648371e-4
8,FH201801B,2,8cd884d30d64dde988740f8be6fbae9b2383fee5,6.854009595613433e-5
8,FH201801B,1,8cd884d30d64dde988740f8be6fbae9b2383fee5,1.7930072716406016e-4
8,FH201801B,2,10c154e9f85ee22c200149f31e36738b6a6a490a,2.284669865204478e-4
8,FH201801B,1,10c154e9f85ee22c200149f31e36738b6a6a490a,2.0918418169140352e-4
8,FH201801B,2,b87a736023910ecac8a88931e92c48dbf48c986e,9.138679460817912e-5
8,CP201805A,2,8dcb02834653ef78db01cf316fe99ebc0a378e82,0.001122205936240381
8,CP201805A,1,a59eac1d8e969b5f441841207e956c7d8b624ec6,3.9325766513431784e-4
8,FH201801B,2,2a869f4b60a082209edcb586598ce8e6e620c704,4.6835732236691797e-4
8,FH201801B,2,6e0f9bcf5c8b800b961eedea676297dbfb82c463,1.7135023989033586e-4
8,CP201805A,2,4a18aebda82d67cf03e61b5fb85a0584d3943314,7.328691828508611e-4
8,CP201805A,2,f5ad2ee8a1716bd7543058a74291a3332b74fe18,7.328691828508611e-4
8,CP201805A,2,a3ea01ed1979e438bfb2b8e7970d9e60d7808d60,9.160864785635764e-5
8,FH201801B,1,6847c94bb84b885fd4d6ae5658757d34b914694b,2.988345452734336e-4
8,FH201801B,1,a278522379ec876ee4b73d66da0e02922d337802,7.968921207291563e-5
8,FH201801B,2,e98b6970e063ebf236ea3feb244a59b4f5b05c98,5.140507196710075e-4
8,FH201801B,1,3563ffcffc55df6429626f2ccde3198509c2bf1f,9.961151509114453e-5
8,FH201801B,1,f3507fb7e94f0c44a38499f9f92760a2f5124f6c,3.7852375734634923e-4
8,CP201805A,2,ab3f566ae6fd6534a1c055e58f78023adee8950f,1.3741297178453647e-4
8,CP201805A,2,9fee3e6a651cde8e92b8c3475edcde48c039cf76,4.580432392817882e-5
8,CP201805A,1,9fee3e6a651cde8e92b8c3475edcde48c039cf76,2.57651573708691e-4
8,FH201801B,2,4d4cb33cfe427c70abb402c29fde0b40f8946019,3.8839387708476127e-4
8,FH201801B,2,f65dc1a65bbbac28a6897f563766901b94199d62,1.2565684258624628e-4
8,CP201805A,1,7030c48c415f0e1b0bece97e7293b36637f1804b,2.9833340113637907e-4
8,FH201801B,2,738e8fa6041b102f02369a26cb35dc8cd8733162,2.970070824765821e-4
8,CP201805A,2,c6f461815dafe5fcf1a1f1819bc6940c8fb1da87,8.244778307072187e-4
8,CP201805A,2,eea528c1248fa2a1d8090d21c7f4c3ccf0b74ee2,5.725540491022353e-4
8,CP201805A,2,cb05c8404b409e0e4b939c5e753731c51147daa4,7.099670208867717e-4
8,CP201805A,2,eb2836b7bee247fb8e3fade0b8122212ab61a1da,5.725540491022353e-4
8,FH201801B,1,d91cb77c820f88186dadaa4af8c678762ef146b8,2.4902878772786134e-4
8,CP201805A,2,12953c44424b9ed7f5ee73cdf1f8a7dac68df11d,7.099670208867717e-4
8,CP201805A,2,0c87f85f145d132bf4f869eb1479d4f5431fd822,6.870648589226824e-5
8,FH201801B,2,a3699737419f5c3168160fc1db8845cce9355b52,6.854009595613433e-5
8,CP201805A,2,419fa817c3ac5ac0f09774548ee1504aeec9b41e,5.267497251740564e-4
8,CP201805A,1,586df2c2033fec561450d6c68667f96713897c69,4.881819291322566e-4
8,CP201805A,2,8f64516cd27fb6d67d09e4583a82e262c2c11d0e,5.03847563209967e-4
8,CP201805A,2,8c42b2eea3a2d549443494c697da325ec3de2ae0,4.809454012458776e-4
8,CP201805A,2,a873dc664d84f290ec89312c884719ed710aed64,1.6031513374862588e-4
8,FH201801B,2,01ea65c86ec7fe09178d087c45a903f6ecc77aeb,2.284669865204478e-4
8,CP201805A,2,363c0db266a3b5d7676b9f9bad18acfe4e951fd0,3.8933675338952e-4
8,CP201805A,2,0a49483133e51146bdd83743e4becbf75fe4700c,1.3741297178453647e-4
8,CP201805A,2,ea6a022a883ee889b48b03ed1eacba1c51171a1e,5.954562110663246e-4
8,FH201801B,1,79afc748b0fb3c546da951a318d832a6c023315d,1.494172726367168e-4
8,FH201801B,1,52aa8c0ef95598acf7c0e7b0ba0cc610383f0f85,2.789122422552047e-4
8,CP201805A,2,bc49cd4d74320d33ed03868e7229c3b0de73d62c,3.2063026749725175e-4
8,FH201801B,1,bb8b804e41205fa0390327f0883b4c572867b9f0,2.6895109074609024e-4
8,FH201801B,1,27c539d0dadca5153849d9a0e861c1c59f92383c,2.589899392369758e-4
8,FH201801B,2,4b7b665b7a4ccef768eb432ea121afe59bbbb7c9,2.7416038382453733e-4
8,FH201801B,2,63e3fdb7713a502725c65150bd6d913501e449ea,1.5992689056431347e-4
8,CP201805A,2,1fb2616d3702bf4a42f74837a144666975dd0af5,4.1223891535360936e-4
8,FH201801B,2,29d364b780238cd7cebbb8d919ee781916426770,1.9419693854238064e-4
8,FH201801B,1,6135fb6e1baa4accbcb053f82d1297960ef2dd0b,9.961151509114453e-5
8,CP201805A,2,2bba348c1271a82dd8d1bad010506f8296315cee,3.8933675338952e-4
8,CP201805A,1,49cb310eda7b13f0259a49ab6ab7dd8497be0a74,9.492426399793879e-5
8,FH201801B,2,7809cc743d28dded9997381e1f06a716385ac6b9,2.5131368517249255e-4
8,FH201801B,2,1f9612709df30d00e825d46a0df99fd34312cd5e,1.8277358921635825e-4
8,CP201805A,2,824121b08404cc5ae891a29db0241c56b1eaa92f,3.6643459142543056e-4
8,FH201801B,2,ad6dfc837550b177d564bf00ed25d8f0b9f77ea8,1.7135023989033586e-4
8,FH201801B,2,40e01eb1904b58754718b20cbb99be0f29cc5ec6,2.970070824765821e-4
8,FH201801B,2,56667e64881dbe0f95af12bce51ddd6ed563ca80,3.084304318026045e-4
8,FH201801B,1,6f4610088b4f9e22c7e0acab9870e4f72b401503,2.988345452734336e-5
8,CP201805A,2,220dbdc237d6d6bc304459b28796d0f16fa00800,1.3741297178453647e-4
8,FH201801B,1,7ab9b8ecc19f690f5e473953c5270def6b6ddb93,9.961151509114453e-5
8,FH201801B,2,5aba1ae6bab9b6a4cb5e665a333e6dd7f247a9b3,1.5992689056431347e-4
8,CP201805A,2,e0ed795718ae4a22e71970ca485267eb18155e49,3.2063026749725175e-4
8,CP201805A,1,e597de7314f75d69d37d1340b6e69d6e27de665f,1.762879188533149e-4
8,CP201805A,1,8f07b047e619b84f7ea819d2a79a19e2db22f9d5,3.118940102789417e-4
8,CP201805A,1,6bdebde4513356156835f695b85342cb4253a9cd,2.8477279199381637e-4
8,CP201805A,1,514b3f24cd05b4bd3cf091772b93c9a20f1ddb85,3.254546194215044e-4
8,FH201801B,2,a90f7517d9d6d48d72a151297a5640504749b006,1.4850354123829105e-4
8,CP201805A,2,b833356e76f136bac0fc3b5c9c2fe7fa365620cb,2.977281055331623e-4
8,CP201805A,2,2d0b6bbb04511ef7d6f3cf30e801473572b81747,1.3741297178453647e-4
8,CP201805A,1,b225bfcea8b5202dd0df2f78d413de25b8be5d77,1.762879188533149e-4
8,CP201805A,1,58085103542899a668a8d0ce04cdfef642782d23,1.762879188533149e-4
8,FH201801B,1,856586aa507124b1bb7e4c6f7d827e5b46dddd52,1.5937842414583125e-4
8,FH201801B,1,11ee40656cabfb2934c56236ec5e3eacbd5e0be8,1.9922303018228907e-4
8,FH201801B,2,87cc29b1b406c9bf2ef063162a21e0a49312fbf5,2.284669865204478e-4
8,CP201805A,2,9e1fa6ea78c427c4a52324fbb50d403f083d0528,2.7482594356907294e-4
8,CP201805A,1,23c81ac8c33f8f0374bb2fe879837fc30903ba40,1.627273097107522e-4
8,FH201801B,1,f52e316ac18ee027c3c38b05221eea60a0f6b555,1.1953381810937344e-4
8,FH201801B,2,3225c3c9e981c31ad8b0f8d7a11d65b6c9abf136,3.4270047978067166e-5
8,CP201805A,2,70a7d44e04fb0d5b01f7601b165e56ec42785684,4.580432392817882e-4
8,CP201805A,1,fa3f13744c87fc34bba521d0602b147aed05afc2,1.4916670056818953e-4
8,FH201801B,1,eff66751d4e5cb2e7babe4ff71277df24b4b59f3,3.9844606036457814e-5
8,FH201801B,1,15e53022ace874b005a1b4fa34dac336b655bd80,1.0957266660025899e-4
8,FH201801B,2,b4b8d388d2f853c357348cc18e3382828e2809c6,1.142334932602239e-4
8,CP201805A,2,f02fe7207d705f745bdbc594e1b2021b46d86183,2.290216196408941e-4
8,FH201801B,1,12bbac4aef4909d1db64eaf9407e270f9269a8e1,9.961151509114453e-5
8,FH201801B,1,ea897a226c91c1e79d3ed8c4dd74bfd040a385c5,9.961151509114453e-5
8,FH201801B,1,c7704fd475f537db467f4c7119c6ceee498ba33c,1.8926187867317461e-4
8,FH201801B,2,19ea5b27eb2b6a3c7bc25d1029aebb1020f39220,1.0281014393420151e-4
8,FH201801B,2,4dc18d1373f780a7b19f5b88145fda28d062e076,1.0281014393420151e-4
8,FH201801B,2,b7a8e9d3e618da3ed9397324471dad5f79169cd6,1.0281014393420151e-4
8,FH201801B,2,3bc30b617f8271cfe2ba85c63739cd23ee7cf1b9,1.0281014393420151e-4
8,CP201805A,2,96be28215876aee3e88de35ac57f5934e14fcded,2.519237816049835e-4
8,CP201805A,2,3b11e31507278c03ae8ab0d8d0bc428c5567068e,2.0611945767680468e-4
8,CP201805A,1,4e77439289ec58517cb1c09d1cb741f9ffebb855,1.2204548228306415e-4
8,FH201801B,2,fcc5c0f2d73b11d31a0186f96e2e11d7617cd41e,9.138679460817912e-5
8,FH201801B,2,8a918e2df5ffc1ad09cbce43dcd0ee4270661ce1,9.138679460817912e-5
8,CP201805A,1,7d94d474350c838695bb7042f6ab3b91ff23c924,1.0848487314050147e-4
8,FH201801B,1,7432e2040febbe6207e75a36da9e1eef85c689ba,7.968921207291563e-5
8,FH201801B,1,f8d87a92ad4038bdd0a354e657eb1e8bd385133f,1.1953381810937344e-4
8,FH201801B,2,404770fc941de0f16a0c1dc3634799e872b873b5,7.996344528215673e-5
8,FH201801B,2,330c784e73a5e3dade351ec5d8591a6d2f173a02,2.284669865204478e-4
8,CP201805A,2,40c40f927f45c57f06f65c2c4fee5c616397a5d3,2.519237816049835e-4
8,CP201805A,1,c4d6cef2b0b3e5eddc0d20ab87917f3c20ec5cd2,9.492426399793879e-5
8,CP201805A,1,d1a7d2077f672cef60a2ec8d48ae6c525e5dc6a3,9.492426399793879e-5
8,FH201801B,1,251bbcdb9f937924a044a8887e0a19d89e91a5ac,6.972806056380117e-5
8,FH201801B,1,0e42d51a1a0a5fe74fbeea3c90cf086f039e9173,6.972806056380117e-5
8,CP201805A,1,e2408043de296430f99e28371c1523178479fcaa,8.13636548553761e-5
8,CP201805A,1,059645e8dca2af371e9585d4795139183cc380df,8.13636548553761e-5
8,FH201801B,2,979f83bb505b9fbe8aa8bf4b091b437f57b70fd3,5.711674663011195e-5
8,FH201801B,1,95a3fccc885f06c52232dc0be288722a88ab1b32,4.980575754557227e-5
8,FH201801B,2,b20c32d47391555b8fa8eeb5c6c50be79a9378fc,6.854009595613433e-5
8,FH201801B,2,694ff49eb24ae7eccd23166f87c68b0064d91f6f,4.569339730408956e-5
8,FH201801B,2,143c913f4aeecb36375b3a3053b43101287e3d9c,4.569339730408956e-5
8,CP201805A,2,639f7b7d8097321a3a4ca0771028201168fc6338,9.160864785635764e-5
8,CP201805A,1,228903eb08be24b68cc3649f95c065db44b10046,5.4242436570250735e-5
8,FH201801B,1,6098e6b8ffe4db92b8f0c116368342387097d57f,3.9844606036457814e-5
8,FH201801B,1,096d8b7bb4e02437c206b1cd46f2430ba08c8259,3.9844606036457814e-5
8,FH201801B,1,c6e6052fb3ed95515a3792827f3e0927ee953c06,3.9844606036457814e-5
8,CP201805A,2,a3b9e4d05d437fc6365db62f024ceece48918361,6.870648589226824e-5
8,CP201805A,1,67ba31599ba73429b9af1a07ca9b5043419e7173,4.068182742768805e-5
8,FH201801B,2,590271682dd1cf2250c6fc06107e4c090a9459ce,2.284669865204478e-5
8,CP201805A,2,b2a1f6708037363e73651c604fabf9191ed3e84c,4.580432392817882e-5
8,FH201801B,1,7923fbd832e88e3efb7bc09279c745f35aabd381,1.9922303018228907e-5
8,FH201801B,1,7d0471b55176e132dfeb0d4df331ae72827d6a5a,1.9922303018228907e-5
8,FH201801B,2,5730999f524c1bc1975eb41b274dda6cc52f6f18,4.226639250628284e-4
8,CP201805A,2,83ec7bcb6abad804059a3b5dc21e3fa4e839016d,5.725540491022353e-4
8,FH201801B,2,aa1f8a975d6c30b8e0a6932ba4b9217905cf6e23,2.284669865204478e-4
8,FH201801B,1,f2a4dc661a53ab9f84cb8ab5c097a501ab3ea04b,1.1953381810937344e-4
8,FH201801B,2,c8c964034a85b39406512be106f2e6731c4b182e,1.2565684258624628e-4
8,CP201805A,2,de706eb6356f138f8820c44c0e7a1ee8b4966252,2.519237816049835e-4
8,FH201801B,2,cd37165ad4c33e9cd2cd7167a0c9669e51a2bf15,1.142334932602239e-4
8,FH201801B,2,fcf88cbd0a8e5388d4206075c8850052d6b123db,9.138679460817912e-5
8,FH201801B,2,2ac2580fae3d9ecf00e5fe2ba54ba28e52e577e0,6.854009595613433e-5
8,CP201805A,2,6fb310045892ae6441a590ba1aa7b18ddc5f5747,1.3741297178453647e-4
8,CP201805A,1,1b8fad1a4d9dc80de9fe42ce2951ea9d9115a0fb,8.13636548553761e-5
8,FH201801B,2,be385cc713e2b998206ddf391d85a247399831e7,5.711674663011195e-5
8,FH201801B,2,5c4be73887868b95293859d9b9cdcdbcd4d8f22f,5.711674663011195e-5
8,FH201801B,2,0f41e179d9d68bb9dc265df2842f78c04e539d2f,4.569339730408956e-5
8,FH201801B,2,4ab4adfc35c3901181753818cb1982f26debab0f,3.4270047978067166e-5
8,CP201805A,2,f8fbc57f24bc319e660825987f255db66f814d1e,6.870648589226824e-5
8,FH201801B,1,2f28ff9d11b951a0207b646dd9549bc895d2241a,2.988345452734336e-5
