bio,Hash,Miseq_run,PCR1_prop,PCR2_prop
LL20170311B,af7152e514a5fe07118bba71dc8d72265671a7d5,1,0.003105886343640353,5.322991521234935e-4
LL20170311B,b14e192ef4db4138ef5da5fa073aee9196146841,1,6.148170919151552e-4,0
LL20170311B,b1984ac2673c28aa4952162a566e81b3ea0035ad,1,4.240117875276933e-5,0
LL20170311B,b1a34b52e9dbe50cc0e7728a1c7595dcf1351f25,1,0.17643130479027316,0.13265655298277632
LL20170311B,b3b7552ad4cb087f2533f45f05c840503002203e,1,0.001505241845723311,0
LL20170311B,b5541a57fedf1835c1a85cf3038a63e5af4d0f6d,1,9.540265219373098e-5,0
LL20170311B,b57949f2759ef72fe986ab28e641f624ddef6661,1,0.006656985064184784,0.0018630470324322269
LL20170311B,ba8fb5579ba46ca396bb11008f982119fd2a7a47,1,4.240117875276933e-5,0
LL20170311B,bb8c0ff1c2329d06c969ffe845ffaa1e2d3afecd,1,1.5900442032288497e-4,0
LL20170311B,bc7798d3a55901fe59d6bb982bb5e6ab5a08c019,1,4.1341149283950096e-4,0
LL20170311B,bce32115b7630a7274591568b110f9eb2c77ef97,1,1.1660324157011564e-4,0
LL20170311B,c098ad5ce38196fc2bb4a901b8f826e05a4f7283,1,9.540265219373098e-5,0
LL20170311B,c5314dae1fae11d40626e6202e38f6d0b1c94f9a,1,4.240117875276933e-5,0
LL20170311B,c770016f14d297194d21859a099a36519b97635a,1,0.0014840412563469265,7.984487281852401e-4
LL20170311B,c845851daf582de7a588dac1c525e0b4ec91ee6c,1,4.770132609686549e-4,0
LL20170311B,c97e203113b40b77e44612c1d6e835474a9ddfac,1,0.004568727010610895,0.009771491578266987
LL20170311B,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,1,2.1200589376384662e-4,0
LL20170311B,cc641d3be8658bf309461ade2f85466110d635ba,1,0.0056393567741183205,7.224059921675982e-4
LL20170311B,ccd6115caa4b47ae9d2f401ae58d3d7452487c27,1,1.5900442032288497e-4,0
LL20170311B,d0ba7f801cf305d1b6c4f0d5f4534e83dbe783b4,1,3.1800884064577e-5,0
LL20170311B,d13c23a0ea32fc57891f85c61e71e1cea6585af9,1,3.074085459575776e-4,0
LL20170311B,d2623ab3b4a29831cd17455d85d130d84bc25a3f,1,2.54407072516616e-4,0
LL20170311B,d3f645d099a7147be9e4f8269b25b28c5f45a2f9,1,0.0011872330050775412,0
LL20170311B,d5d36277d7a0ed0a8b541ff6ec54b500b0bf8c9e,1,9.540265219373098e-5,0
LL20170311B,d694d72ad6b48ba4c0e14a21d1ae49b8ebec9691,1,2.1200589376384662e-4,0
LL20170311B,d87b2533ea898e0a791edc1c8dd0de6cca373c73,1,1.1660324157011564e-4,0
LL20170311B,d8ed22edb9b4c9c2eccdde41cecb635458209e93,1,2.650073672048083e-4,6.843846241587772e-4
LL20170311B,e02f30938c4249055fbb9bb66e41202a1e18fce8,1,8.056223963026172e-4,3.421923120793886e-4
LL20170311B,e0cf2df2dc21991dfb44bfcee72102aee18061c3,1,1.1660324157011564e-4,0
LL20170311B,e294b257e9eaf219586d0deec990b0d66720bb9b,1,0.001537042729787888,0.0038021368008820957
LL20170311B,ea7ab6dd04e6e045bca389b4a4d7eb251e5ab400,1,1.1660324157011564e-4,0
LL20170311B,eb3d04dad53ed7faa7a928f0c151d64f6fdf1ddd,1,1.5900442032288497e-4,0
LL20170311B,ecbcc3bd709776326a720729ad74c020c160aa3a,1,0.025917720512630252,0.012242880498840349
LL20170311B,ef08280e3963dee3b0e01e5e131eb34f181e162f,1,7.526209228616555e-4,0
LL20170311B,f480326f0c6c82489d3b525d63ed3f6d1313807f,1,0.0015476430244760805,3.0417094407056764e-4
LL20170311B,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,1,1.4840412563469266e-4,0
LL20170311B,f6d8419fb1bae74e6b47e71e101be681b3cad570,1,0.0018550515704336581,0
LL20170311B,f8acf976c9439fb56f10ccf667889f6aacff9f78,1,3.074085459575776e-4,0
LL20170311B,f8cc939e969331c93d31ef139a62816b20d1e395,1,0.012402344785185027,0.0028516026006615717
LL20170311B,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,1,4.240117875276933e-5,0
LL20170311B,fd63a901ba828866cb43cc57a86c20fe2acaec1c,1,0.00172784803417535,0
LL20170311B,fe82e1a57f8a23249d2b14acf3be15ba98ba2166,1,8.480235750553866e-5,0
LL20170311B,fe89ba980f9b90dbcc9161c00d702371a158313e,1,3.710103140867316e-4,0
LL20170311B,ff9f1ed5056bea4864740ec45284fc3114a1dffe,1,1.9080530438746196e-4,0
LL201710C,00ba0f07342e382edf45039c8607e2df6ac3b504,7,0.0054934601664684895,0
LL201710C,049b970e81f58e845fd04cfe788136092c035f50,7,0.0013555291319857312,0
LL201710C,054417b6a71de083e63c65449b7e6ef3633e5cb0,7,0,0.0020842772995015857
LL201710C,05489c04c61769bb5c1837ea2854cfcb9780546b,7,0.005778834720570749,0
LL201710C,06f8ef51d2a014efc895af258e085ef175ba16e4,7,0.005112960760998811,0
LL201710C,07231597a634e116d97451fa6d5e883c83201d53,7,0,0.0372753360519559
LL201710C,0782f85b983ce990d96e42478e151c0806e85373,7,0,9.666213562905905e-4
LL201710C,07d9b3660959b966bad0190e6dd44037dbb33c0c,7,0,2.1144842168856667e-4
LL201710C,0a02c9569d4a24eb4821875d0db6d48ecd327997,7,4.5184304399524376e-4,0
LL201710C,0be9d25cd33e32026c62d2b096fad28ea4e38388,7,0.01581450653983353,0
LL201710C,0c0c5ad77771b76d7e7080897d4ab4380797c4ce,7,0.008941736028537456,0
LL201710C,0d13af53a9d36a4d81788979b984b90ae3e35422,7,0.0041854934601664685,0
LL201710C,0dea2d4ca3ba13470820857897d5b0ab30bb4c69,7,0,0.0025373810602628
LL201710C,0e5457b3dabb136930ec8eb62318643e93958b2d,7,0,1.8124150430448574e-4
LL201710C,100f3ee39120176af1aa9da3c6c063ad739c18c0,7,2.140309155766944e-4,0
LL201710C,102e923956681f553315a1b276228470b5c1a16f,7,0.0015219976218787158,0
LL201710C,11a112ced1c85e620f6d97d82281a1bb58614e67,7,0.0038287752675386444,0.001963449629965262
LL201710C,1209a75f9adca8c35b0295f899a20b87a58673b2,7,0,7.551729346020238e-4
LL201710C,12547b97a133268f43e629e2c7bf2e1f0e078c0e,7,0,0.004772692946684791
LL201710C,136d1ca7ebdcc2c3a533fe68ae25acbb3ecabfc2,7,7.13436385255648e-5,0
LL201710C,13fda6bc44663e49944a48bcded2c0f176fce5ec,7,1.1890606420927467e-4,0
LL201710C,15b9caeb6911fe2c30daa6224ce694be77205cbc,7,0.015124851367419739,0.008306902280622263
LL201710C,1888e7b150de01158cac255088cb4148afc1c7f2,7,0,0.005829935055127624
LL201710C,1a2ded8b2347b0960ae2f2d17ab60de69f5f894c,7,0,0.0010572421084428334
LL201710C,1a95bfda9deba89c5460031f9aa1abe74c949931,7,0.0033055885850178358,0.006343452650657001
LL201710C,1b0d1c505c4bdae0f5e21e3d555cae9764151f50,7,7.13436385255648e-4,0
LL201710C,1ef2f1e5bf34af315fa168a160b5b0dfb249984b,7,0,0.002688415647183205
LL201710C,2165b377dca5437ec6626728b1ec693ce129ce4a,7,8.323424494649227e-4,0
LL201710C,225a3070f84ac018d1b86dcc6954be9521229294,7,0,0.0025373810602628
LL201710C,22c544a06ad052cdd5b8baeabf8516f72db2a774,7,0,0.0018124150430448573
LL201710C,23613277554878982a829c8616664b7ab60ffb4d,7,0,3.624830086089715e-4
LL201710C,237b10c5a4e852622e815af2fe3f7263bd1d59cb,7,5.469678953626634e-4,0
LL201710C,248f83207137950324efa63cfa3f4ec93cbdf537,7,0,0.058359764386044406
LL201710C,27727e8109c76ee9bbd2349a892a191780288d56,7,0.003947681331747919,0
LL201710C,2830957c9f93454b15f8381a54bc0569dd987ffa,7,0.0017835909631391202,6.343452650657e-4
LL201710C,29000070cc9e499b30da2249f5157b158addc894,7,3.329369797859691e-4,0
LL201710C,2b05143cfa8b4415c636a0283e4da29413949961,7,8.799048751486325e-4,0
LL201710C,2b1f98e6e0eaf4ccc278198a57880eabf58fac90,7,4.756242568370987e-5,0
LL201710C,2ce0dfa746258a596f07fd633ab35c94bde62786,7,0,9.062075215224287e-5
LL201710C,2cff7ae5bd849601a33d429ef9b2660cba7881f8,7,4.994054696789536e-4,0
LL201710C,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7,0.14967895362663497,0.10487841715752907
LL201710C,2eb773a13de7887b9598bc2cb106413dbe9424d4,7,6.183115338882283e-4,0
LL201710C,2f0c523e8162f0b39e5f383a9ea6e3e7d9649689,7,0,0.0011176559432109954
LL201710C,314b9a2ca2c400383ea4baaae5f18448185d4086,7,3.0915576694411415e-4,0
LL201710C,3194dab80ff75749a5c5d790373bbeeedc65ae14,7,7.372175980975029e-4,0
LL201710C,3247202a1e59055ab9759d23d74d0d7d60975002,7,0.0023543400713436384,0
LL201710C,339a35ff1419b9858811af73e59c1838cd10cfe3,7,2.3781212841854935e-4,0
LL201710C,33aa71c34f9f50d8b72e918b375fa572db884fce,7,0,0.017550219000151034
LL201710C,33b86572deebfda83e0971b6f4a4643b01f1c1b6,7,0.0020214030915576696,0
LL201710C,346988517064972fb8a0c38ff9f1139fa62e9330,7,0.006016646848989299,0
LL201710C,347112368c640ba3e1d20a2c0fd9f262a5ecb7ec,7,0.0013555291319857312,0
LL201710C,352e3e77282401f153f83dfd020f0601be5caf54,7,0,6.041383476816191e-4
LL201710C,35f7071385e4a530b3bf5a14ce3737387db8c395,7,3.329369797859691e-4,0
LL201710C,3632507e36b0952e1c707858a3d28cf45062ca93,7,0.0011890606420927466,0
LL201710C,3687bc4ff8433ced0938f1d0b822f34c14344bf9,7,5.231866825208086e-4,0
LL201710C,37497e417b91cab2bb14ea11f827c388c49d8bf3,7,0.00882282996432818,0
LL201710C,39e7ce5341e1131751757aef9ff32b5677813d97,7,0.002164090368608799,0
LL201710C,3a87b3667c4dac64b5da3cb66e5b28c648b01773,7,0.0013317479191438763,0
LL201710C,3d20894c5af2d8c902cbe053dac82182de91e8bb,7,0,2.4165533907264763e-4
LL201710C,3d84211d7414602240f8db367fc0b3b03c84dd76,7,0,0.001449932034435886
LL201710C,3dd6ea85f28aff6a71b868e10235ca60e2a0dda0,7,0.014221165279429251,0.005467452046518653
LL201710C,3faed6f27a341d7eeb9bf83c0d633c7cd120d28f,7,0.004518430439952438,0
LL201710C,41baff9fa9b5010c0131cdc95bc104c0f719129e,7,0,0.0010270351910587525
LL201710C,437febf7785c42cc1cf29667c855c4de707f536e,7,9.750297265160523e-4,0
LL201710C,43c50ccbfbcc8a542c69a481e4967592987f6133,7,0.002877526753864447,0
LL201710C,44c87d6f62b90c2b2a0e115ec73e9b5917c07c63,7,0,1.2082766953632382e-4
LL201710C,4548da60a0b0276ef31f3553ffdde2e577eb337b,7,0,0.001298897447515481
LL201710C,4728750265ba284ca390fee10b32aa78c0fe534d,7,3.0915576694411415e-4,0
LL201710C,47898a443054b36d06d560620433f75ed8a4a5b0,7,0,0.0017520012082766954
LL201710C,481510171e2f63260a9b7fab7985d9fe8a030093,7,0.0012841854934601664,0
LL201710C,48e9c9f5431b0faca070d1031b41ade15996accb,7,0.031533888228299646,0
LL201710C,4dd6b1484d7a2efc3eef2b9584ac2f7c6c116347,7,0,0.017217942908926143
LL201710C,4fb065f192cb5793d9e53b46bb1522d127dc280a,7,0.0030439952437574316,0
LL201710C,4fc08aa56199323ba1b2fea9eb02a11a90266296,7,9.512485136741974e-5,0
LL201710C,4fc08c192e02cc03344c8e20aafa13d0f59bd881,7,0,0.002899864068871772
LL201710C,51342afaf0e2588e3961f2e274b235422d32ae78,7,0.007110582639714626,0
LL201710C,53f9e39ffd7f68027503188d94210531bbc359c0,7,5.231866825208086e-4,0
LL201710C,57fc60801bf90d57859f2dfc3a03aba5a1a96a2f,7,0.0017835909631391202,0
LL201710C,58bb2ae11ad5eb9adc1562529c660c875c303df1,7,0,0.0014197251170518048
LL201710C,5b217ceca1bceee7ad62e9a1991a9eac52766b0e,7,0,9.666213562905905e-4
LL201710C,5c7aa423dc5ce62042e6f44608c647d88f3101b8,7,2.853745541022592e-4,0
LL201710C,5cc177770b8a0d07bf6a3603c78c99812ab120bf,7,0,0.0032623470774807433
LL201710C,5e121c0bf06d2d9ae64a188d5fda7f7d3fc1acf3,7,0,0.017852288173991843
LL201710C,5f163531b35e785031e3bef381b6a2c8e42ff7af,7,0,0.0022957257211901525
LL201710C,5f23a2925c7b611ff0f2f462e9a1568462796c59,7,6.420927467300832e-4,0
LL201710C,615615499e843ed05f680b5ac86d6ff5bcb9cab8,7,0.0093935790725327,0
LL201710C,62580353e6da5972322af3cd24b6c7d3fba20f42,7,0.002996432818073722,0
LL201710C,632fc231ae48a82b422d56899551151b21c9dfb1,7,0,9.062075215224287e-4
LL201710C,63319261ccaded963ec9eff05082ad589a3c5def,7,1.426872770511296e-4,0
LL201710C,636565fa3f1bfb82a761f16cc1ce2e8f8a53e1ab,7,0,0.001449932034435886
LL201710C,638409487899f7baee50325acd8fce1f8e86632b,7,8.323424494649227e-4,0
LL201710C,64b81e9dec0da4bc1f584824bad979734f5782b6,7,0,3.0206917384080956e-4
LL201710C,64ea39f82f15850a00dcfe5064857ee9926c970d,7,0.0017835909631391202,0.001389518199667724
LL201710C,6551fe04fef543207cdc77741775c90a885b11ff,7,1.1890606420927467e-4,0
LL201710C,65af2a01a251b037973a27d6ca89e3b6728e8839,7,0,0.010240144993203443
LL201710C,65be932ba79946306a24076cf0e15d584f443e15,7,0.004970273483947681,0
LL201710C,6647ab4a668b9b7e8f374c7bf2a73ef7902f2565,7,0,0.0016009666213562905
LL201710C,6667a9090bbbf900fc104f144a3f52c731a6e20a,7,0,6.041383476816191e-4
LL201710C,67a8e1065ae384a5aee364e551d75423570db15a,7,0,4.2289684337713335e-4
LL201710C,6832d9bbc9ea1f0e3cc08aa33c565cd685822a13,7,0,6.041383476816191e-5
LL201710C,68578347dd02ab6c37f6b88ae6936ae7a711ebce,7,0,0.002597794895030962
LL201710C,68ded968ed029a8881c7b56bebc444d4341e3f7e,7,0,0.006434073402809244
LL201710C,697fbe5e6d2f6b4cf245da433e53d868cd1acfbc,7,0.008252080856123662,0
LL201710C,69bb14c75497d78ff402786add51f42eb2922cf1,7,3.0915576694411415e-4,0
LL201710C,6ab2a69d473848fb2b4cbfe7b57da17d75204d43,7,0.004351961950059453,0
LL201710C,6adadcfccfe89bbf6be78dd6c0e81aa8dc4fba09,7,0,0.009998489654130796
LL201710C,6b68538cf2af8ace4b4e9a9a6118ce374c91d9b9,7,0.0019976218787158143,0
LL201710C,6b911aa8f3f1afebae53434e3ecf3ffed5a1abd8,7,0,0.0017822081256607762
LL201710C,6cecf2afeb93f99f9996414020c4bb946e579681,7,0,3.322760912248905e-4
LL201710C,6d4c202f7baa5bebcc5d7c0af5058502a9f3c311,7,0,9.062075215224287e-5
LL201710C,6da8e4419e0e8a11995977144108fd3f93f5fe55,7,0,0.006585107989729648
LL201710C,6f98e637735b187cd156c79b8f022a0bc63d5fc5,7,0.0010939357907253269,0
LL201710C,70133bd156143c484ad0380597164d1e28318694,7,0,4.5310376076121433e-4
LL201710C,71e30a088600039a41d2532df5c22f15187ccf6b,7,0,0.008911040628303881
LL201710C,72029bfcf2780c00b82ccf730a2942a27f10fb7c,7,0,7.551729346020238e-4
LL201710C,7241699daad58243220f1bc4dcbe0fd59496350a,7,1.9024970273483948e-4,0
LL201710C,72a0de385f905aa73777391cceeed5cbae779ffc,7,4.042806183115339e-4,0
LL201710C,74bd536a982117e99a75e40240e0e3b1b1f81a5c,7,0,0.004289382268539496
LL201710C,761e738682d46f2e07f7f60864216d8494cf44e8,7,1.426872770511296e-4,0
LL201710C,771a93fd0fceb4ebe52def5c79915155de9a9a20,7,9.750297265160523e-4,0
LL201710C,77e7d400d714b819832fd76e1b5917d4ecaccc52,7,2.3781212841854935e-4,0
LL201710C,78a544bbf61fd4b091b6b6bdf534d8e17ec7e8fe,7,0,4.5310376076121433e-4
LL201710C,799fe47a424ea691ebe104dc532314f5701425f8,7,0,7.24966017217943e-4
LL201710C,7a172f547008e94b5d1eb28ac0d62154b73d3617,7,5.231866825208086e-4,0
LL201710C,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,7,9.036860879904875e-4,0
LL201710C,7a77eb9e68e5e385bd22b297d41a415958b53776,7,0,4.2289684337713335e-4
LL201710C,7aac7e0c9ed379585a661a15a8e0653a6a118af1,7,0.003234244946492271,0
LL201710C,7ad8d1daba98850605e4d03d6ca290ebbd29ac84,7,0.00539833531510107,0
LL201710C,7b0d79ee40bd20913f5fd4d73c72fe88d06e6516,7,0,3.0206917384080956e-4
LL201710C,7be91378365698835e6885e79912cb747c9378ec,7,0.0016171224732461356,0
LL201710C,7c6517e0cbab3cba42c8238c6a39ebb6f8e2df9e,7,0.002235434007134364,0
LL201710C,7d7d7c62aa7380ddb08051e9029336bfd808c8dd,7,0.0025683709869203327,0
LL201710C,7f46d4486c62a7bbd0caff78ca1c25bef51420b0,7,7.847800237812128e-4,0
LL201710C,81710baefb6396f4c9b096b7184062cdee2a8535,7,4.756242568370987e-5,0
LL201710C,8178087a3685ef9fe9851ac3ed5a572fe2d0a3a2,7,2.140309155766944e-4,0
LL201710C,84ceb8a329f9efe0e37a017a3d1b322ba5c6d8f1,7,1.426872770511296e-4,0
LL201710C,84ea816efbfe700c9482066b014333e1db75a7bd,7,0,4.8331067814529527e-4
LL201710C,854339430d4fe7cebb53800087d18fe9a0df0816,7,0,0.0030811055731762575
LL201710C,85777d46ce485f2f650b84ded848fc1dad031557,7,0,0.001359311282283643
LL201710C,85e9b41fa0fa606113bd9831e35b2496357c5ac6,7,0,0.001359311282283643
LL201710C,8790d1dec74eaaad4222d42eb6e01b66061a877e,7,0,0.009545385893369581
LL201710C,8838752dfb9e4fe6da8706a7e238ef543f51a371,7,0.0020451843043995245,0
LL201710C,887fa7dcf65f58ce8e93037540f14a6c678d8a90,7,0.039239001189060645,0.03504002416553391
LL201710C,891287fb4c618b667eced8d1baf86d1c20abecd5,7,0.008109393579072532,0.007068418667874944
LL201710C,8b2bbda6b6caf99f1a8207f9e235892d85bc10cc,7,0.01619500594530321,0.04814982631022504
LL201710C,8bda75a61f668f5727d01fde4965d0fc15bba2aa,7,3.56718192627824e-4,0
LL201710C,8cf974aaf8bf8eb46c86b546052c03dbaf8fb289,7,0,3.0206917384080956e-4
LL201710C,8d5b85e7f473a2bdc0fe16dfed28fa1816cfd5fe,7,4.756242568370987e-5,0
LL201710C,8e18a4758142bd98a71cc9adc426df6e5724b575,7,0.005184304399524376,0
LL201710C,8ed86d28b47d580151538ef7312aadff9e3c9c31,7,0,0.00537683129436641
LL201710C,90a54b957970577800a97587aea1a8414f275119,7,0,0.032744298444343754
LL201710C,93aea946659c4d36b1beb1225dfc6d8df252dce3,7,0,0.005014348285757439
LL201710C,94e39eaed0ebe8115fec6179fea21d7c8da8262e,7,0,3.322760912248905e-4
LL201710C,9546b934b9e17cdccac733b8fa9814ca4685b9bf,7,0,0.01011931732366712
LL201710C,971da1a47f6c05320678e1b4b5420e9c60661c88,7,0.004019024970273484,0
LL201710C,99ba188d2d9b4ddbd3f6345a39672314063d5bba,7,0.0010463733650416171,0
LL201710C,9b4564348c2092fadb19659167b1750acb06cef1,7,0.0020927467300832342,0
LL201710C,9bf36d3509f48683bcf0d9b5a0cc26e396e9aada,7,8.323424494649227e-4,2.7186225645672857e-4
LL201710C,9c1672bcc94c7bea2de4539ee2666ff7ad4e5aeb,7,4.756242568370987e-5,0
LL201710C,9c1b08211a76599faa4a6763b8c564f85d586b36,7,0.0034244946492271106,0.003413381664401148
LL201710C,9df664b6ba7056657d089d0eff7f820a835d27ef,7,0.006087990487514863,0
LL201710C,9e97fdb5863e82bf13d3d0868e5cb390b25e479e,7,0.002211652794292509,0
LL201710C,a2d822ee2933919df47a81c6593c297b0f5c8246,7,0,0.0015405527865881288
LL201710C,a31d4e16bf8a39f654272a1186dba2dda26ab921,7,0.012841854934601665,0.04878417157529074
LL201710C,a3b3cb51417e44993d66bed2e19bbf14bdcca79c,7,3.0915576694411415e-4,0
LL201710C,a5874f68db2c06438a807d2ceb889a1c0c3e0250,7,0.005921521997621879,0
LL201710C,a5ca4f25b235a55a3df849b51bd52d71609230c4,7,0,7.853798519861048e-4
LL201710C,a6282cd0143f13f2c5fe0e368851e75086eb83fd,7,0,0.010783869506116902
LL201710C,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,7,0.013531510107015457,0.004561244524996224
LL201710C,a6fac338a98f7af2830980d9fd4394035cea8c50,7,0,4.5310376076121433e-4
LL201710C,a70bab44796e190d5b81ce48ee3d7b579add02c0,7,1.6646848989298454e-4,0
LL201710C,a73140bc19e2a8c32780ad0214cd417bbd8a8541,7,4.042806183115339e-4,0
LL201710C,a7cd8a02f82eb4f4e328592ba2a6a76c328976c9,7,0.001070154577883472,0
LL201710C,a8060e25a2be1c59623ba66cdfa38d08ad7a963f,7,9.512485136741974e-5,0
LL201710C,aaa04ea91c7fb251565c1b0a4d828e7196b5a51c,7,0,0.004228968433771334
LL201710C,aad4b3d4663f5bc619ce30bc6108306836e45803,7,0,0.0012686905301314
LL201710C,abe0bf67a21ad20d5c577c0d52464c88ef8089a9,7,0.015148632580261593,0
LL201710C,ac53cc3e81ed7a2ea3488838df824d0b36f59875,7,7.372175980975029e-4,0
LL201710C,acf6efaff8b8b62295b401beb2519a831e423ab7,7,0,1.8124150430448574e-4
LL201710C,ad6dfc837550b177d564bf00ed25d8f0b9f77ea8,7,0,0.0031415194079444193
LL201710C,ae3eb63414d8c1bb606efb9cb03881f29fd8027b,7,4.756242568370987e-4,5.135175955293763e-4
LL201710C,af9120e5e89c49b4e56592475983b37a7147c0ba,7,0,6.64552182449781e-4
LL201710C,b0e8db1143f5eb073228b5ad8dce9ab5f000142a,7,0.004898929845422117,0
LL201710C,b1ccfa780af467bbd50d4b867cc1cb710eade13d,7,0.002116527942925089,0
LL201710C,b1e723bd7090917ce8daea10ee99e5d7b507c18c,7,9.512485136741974e-5,0
LL201710C,b2d245aa4ffffcba2a39634b6172829532c18591,7,0,0.003413381664401148
LL201710C,b36949a5f5988fca14f5431f2b25fac2d2206845,7,0,0.002718622564567286
LL201710C,b38284cd64f40d3ac38ea1b01ac9352fe0bb6007,7,0,0.04802899864068872
LL201710C,b3b7552ad4cb087f2533f45f05c840503002203e,7,0.006206896551724138,0.004259175351155414
LL201710C,b45543d997ce8885911f55169d56fa67fa88406e,7,4.994054696789536e-4,0
LL201710C,b5085756fbc2e1b66be49bee4644094fffbb3822,7,0.001759809750297265,0.0012686905301314
LL201710C,b7352f48bb2f81107dd094f35101333065f9e268,7,0,0.0018124150430448573
LL201710C,ba037c5747f64d983c0fc4f34104fc367b8bae71,7,0.0016409036860879904,0
LL201710C,ba57617c19ccb7497fd8f8ea06cdc568599192ce,7,0,0.0065246941549614865
LL201710C,ba90cc88bc8270ee02b97b84ca4c5ea8e6cb6530,7,0.0020451843043995245,0.00821628152847002
LL201710C,baa7674925960be46ac2381a8d9d02cf788a1f0e,7,0.012651605231866826,0
LL201710C,bba7e100f912ab6708dda1dd8804f0b24cef6ba4,7,0,0.06252831898504757
LL201710C,bcbcf26a38926e613ba64212df9b2fbf9ca13d76,7,6.658739595719382e-4,0
LL201710C,bd34ff435be49821677cb246761eb3cd0c790c31,7,0,6.343452650657e-4
LL201710C,bdbe960e4273c14243ea32eebc40ba40fa6a2824,7,0,0.0022051049690379096
LL201710C,beb3c5dc5c94d70f53dcc0b6a09dc8103cdd081d,7,4.756242568370987e-5,0
LL201710C,becdf1ab17c354c09957697cedb4e79e44c67eec,7,0,0.020963600664552183
LL201710C,bfb6d3650df2198273808210f4cf31bc886eaa79,7,3.0915576694411415e-4,0
LL201710C,c10c603eed850a5df926a7f93c50457091bbb8a6,7,0,1.5103458692040478e-4
LL201710C,c1c73f1467fc9fb7e9084a60af6bdc59faf26f4d,7,0,0.001298897447515481
LL201710C,c25c7839a618fa9993561234e7d069b2d478e9a7,7,0.008727705112960761,0
LL201710C,c59391de84d47464ac1ce01b19b5785a6d2846bd,7,0,7.551729346020238e-4
LL201710C,c5ef584e4d2fde795cacd6c5ec290a3458af2f0c,7,0,3.322760912248905e-4
LL201710C,c6dbb306be3c5e461a1707d3499150502fdfaf6a,7,1.9024970273483948e-4,0
LL201710C,c770016f14d297194d21859a099a36519b97635a,7,0,0.005799728137743544
LL201710C,c77678ba55303523ebfb97073b6920fb80c7b9db,7,0.013246135552913199,0
LL201710C,c958d2b334aa18e37f79c49ff2b6ea9232647435,7,0,0.0025071741428787193
LL201710C,d1f3b2335bb78e7da1aa25c613a3b06907638827,7,0,0.0015405527865881288
LL201710C,d21137b6a1acb9f0513ec20b4fb777f3188c446c,7,0,9.968282736746714e-4
LL201710C,d360dccf8cb2af7446119803b6dc3af52b2f54c0,7,4.756242568370987e-5,0
LL201710C,d3a6b803fb392a27e56a9d69855d12da5ec4fa49,7,8.085612366230678e-4,0
LL201710C,d3f645d099a7147be9e4f8269b25b28c5f45a2f9,7,0.010416171224732462,0.004833106781452953
LL201710C,d408fad8f23bf7b015c64c07941412bf4c8250d3,7,0,0.03999395861652318
LL201710C,d4912fca8a756d97baa6cea58c696ff660a942f9,7,0,0.0010270351910587525
LL201710C,d5dcef841daa36335d7be04af6ce4d9a578fdb54,7,0.0023067776456599286,0
LL201710C,d6321ec87ddd290c375f497b58a830de12d68c81,7,0.0017835909631391202,0
LL201710C,d6fa4085f2c0d529fecefe80d914329866410808,7,0.21531510107015459,0.0474248602930071
LL201710C,d9e34bff7d2fd935a72863c0c78d9a037008743b,7,4.994054696789536e-4,0
LL201710C,da8bb9811a11754fd2b6bd5d0be7f3a357891ca1,7,0.030249702734839477,0
LL201710C,db37c6b9781a963513b24782708dcca03c535340,7,0.001807372175980975,0
LL201710C,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,7,0,0.0010270351910587525
LL201710C,dcecd600dc83c268b7140c550fd0bf4ac3310fa3,7,0.01914387633769322,0
LL201710C,deaaabebfe8712fc2923386e9a4cd9c021703bd5,7,0,0.011176559432109953
LL201710C,e0554619938f17a6fad93520397b713d19ef7c91,7,0,0.058208729799124
LL201710C,e145650fbefa9cb6a660689bb373f4535c4c8a60,7,0.008061831153388823,0
LL201710C,e235e78777107c42c32a4e8475c1a06b005336a1,7,0.044494649227110585,0
LL201710C,e27a6eb0db9d36d3eb14e4be090e58f11ff055d4,7,0.0075386444708680144,0
LL201710C,e29986d5542b18f8e3edf3c80a1627c389442b79,7,1.9024970273483948e-4,0.0020842772995015857
LL201710C,e4bcc52c9934c33e1073c7aaa60ab557fc61d6d4,7,0,4.5310376076121433e-4
LL201710C,e4ee42994cc22fb20dd0bb998c5aed154457f1bb,7,0,0.005286210542214167
LL201710C,e574c5301c299cd540bb89206eac0a889d2bad8d,7,0,0.012475456879625434
LL201710C,e5a367f9c40a8d49307b424ea1cf5840340cba63,7,0,0.0034737954991693096
LL201710C,e64f574c4605dc812aceebd1d2a7d4607f42bd4d,7,0.018335315101070154,0
LL201710C,e67e46e44fafef771f03341094009931a64c27db,7,0,0.001238483612747319
LL201710C,e764bb29083337859e1b46b588d6d1d1af61bb7b,7,8.799048751486325e-4,0
LL201710C,e927daf287c82f9aab7e9b6c1bd4b351c7dd760f,7,0.0016409036860879904,0
